Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Headline Consumer Price Inflation,Energy Consumer Price Inflation,Food Consumer Price Inflation,Official Core Consumer Price Inflation,GDP deflator Index growth rate,Continent/Region_0,Continent/Region_1,Continent/Region_2,Continent/Region_3,GDP per Capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Score
1,0,0,1,0,0,1,17.75,16.693830490112305,13.65399573579346,22.67944716,41.989710680247576,0,1,1,0,0.63069,0.81928,0.29759,0.0,0.18077,0.10039,4.139
1,0,0,1,0,0,1,32.352,15.479182243347168,34.92217380736356,30.96879915,15.720754783085985,0,1,1,0,0.659516692,1.21400857,0.290920824,0.014995855,0.182317451,0.08984752,4.138999939
1,0,0,1,0,0,1,63.29,21.101768493652344,2.4581749631718357,58.85186307,61.7596895704345,0,1,1,0,0.605,1.24,0.312,0.016,0.134,0.082,4.139
1,0,0,1,0,1,0,-0.0467844381928443,4.599999904632568,2.330265522003174,0.02402181,2.1218564574125884,0,1,0,0,1.33171,1.28907,0.91087,0.6598,0.36262,0.43844,7.364
1,0,0,1,0,1,0,0.9842681884765624,4.590000152587891,1.0543371438980105,0.8972504,1.5250782161272398,0,1,0,0,1.45181,1.08764,0.83121,0.58218,0.38254,0.40867,7.291
1,0,0,1,0,1,0,1.867,6.730000019073486,2.143202304840088,1.372794,2.135678391959788,0,1,0,0,1.494387269,1.478162169,0.830875158,0.612924099,0.385399252,0.384398729,7.28399992
1,0,0,1,0,1,0,1.95,3.72469044947315,2.374624729156494,1.092646,2.3969470463935423,0,1,0,0,1.355,1.501,0.913,0.659,0.285,0.383,7.314
1,0,0,1,0,1,0,1.6390000581741333,2.91784485736568,34.36107635498047,1.519436,2.668350427613684,0,1,0,0,1.387,1.487,1.009,0.574,0.267,0.373,7.343
1,0,0,1,0,1,0,0.4973673188542962,-0.127425659990561,2.1357201517711304,1.190226,1.3940000000000057,0,1,0,0,1.322235227,1.433347702,0.986470461,0.650297701,0.272827893,0.442066371,7.353499889
1,0,0,1,0,1,0,2.163197,16.98293,0.41,1.298,2.976153089561822,0,1,0,0,1.478,1.062,0.763,0.685,0.244,0.448,7.363
1,0,0,1,0,1,0,8.369291,32.92861029599764,11.31442,5.824349442379173,5.399239340867425,0,1,0,0,1.92,1.204,0.803,0.724,0.218,0.512,7.384
1,0,0,1,0,1,0,8.54862489748902,-9.781237849567258,12.135643625033458,10.02449583289784,5.670553802980769,0,1,0,0,1.921,1.51,0.562,0.754,0.225,0.52,7.395
1,0,0,1,0,1,1,-1.143898606300354,-0.6441469192504883,-0.7984967231750488,-0.3451325893402099,-1.2189580575695862,0,1,0,0,1.39651,1.34951,0.94143,0.66557,0.29678,0.41978,7.587
1,0,0,1,0,1,1,-0.4346084594726562,-0.0648422166705131,0.3904728591442108,-0.3258660137653351,-0.5679999999999978,0,1,0,0,1.52733,1.14524,0.86303,0.58557,0.28083,0.41203,7.509
1,0,0,1,0,1,1,0.534,1.2100436687469482,0.4150609970092773,0.2943553030490875,-0.3791535924048549,0,1,0,0,1.564979553,1.516911745,0.858131289,0.620070577,0.290549278,0.367007285,7.493999958
1,0,0,1,0,1,1,0.94,1.346785068511963,1.2620283365249634,0.3662163019180298,0.711725808894047,0,1,0,0,1.42,1.549,0.927,0.66,0.256,0.357,7.487
1,0,0,1,0,1,1,0.3610000014305115,-0.6182851195335388,0.1121893972158432,0.4560726881027221,-0.0741780272654351,0,1,0,0,1.452,1.526,1.052,0.572,0.263,0.343,7.48
1,0,0,1,0,1,1,-0.7258749333133907,-0.19978772294416,0.0924875885248184,-0.247562900185585,-0.5908552855967867,0,1,0,0,1.39077425,1.472403407,1.040533185,0.62895447,0.269055754,0.407945901,7.559899807
1,0,0,1,0,1,1,0.5818142,8.577931,-1.591,0.358,1.0598629055922812,0,1,0,0,1.566,1.079,0.816,0.653,0.204,0.413,7.571
1,0,0,1,0,1,1,2.835028,22.424172457565525,1.658954,1.7178978681209545,3.1762093258409325,0,1,0,0,2.026,1.226,0.822,0.677,0.147,0.461,7.512
1,0,0,1,0,1,1,2.13540088016377,6.402064643926749,4.759559429263308,1.5151884360272705,0.976621665605095,0,1,0,0,2.022,1.463,0.582,0.678,0.151,0.475,7.24
1,0,0,1,1,0,0,6.035711765289307,2.119999885559082,5.1042680740356445,7.07159616,5.275846764100794,1,0,1,0,0.48835,0.75602,0.53119,0.43408,0.25998,0.13509,4.996
1,0,0,1,1,0,0,7.31,10.3197159082937,9.238844871520996,3.33856808,4.721457934310232,1,0,1,0,0.524713635,1.271463275,0.529235125,0.471566707,0.248997644,0.146377146,5.040999889
1,0,0,1,1,0,0,3.83,5.01157220708498,2.683971405029297,4.21693198,5.020728747126156,1,0,1,0,0.474,1.166,0.598,0.292,0.187,0.034,5.199
1,0,0,1,1,0,1,-0.8994065523147583,0.593551021049083,1.1343995332717896,0.8929107189178467,0.7222206715605526,1,0,0,0,0.9669,1.26504,0.7385,0.55664,0.5763,0.03187,6.455
1,0,0,1,1,0,1,0.187514066696167,-0.995121951219528,1.6075115203857422,0.6879623532295227,2.636082109974164,1,0,0,0,1.0893,1.04477,0.64915,0.49553,0.58696,0.02833,6.474
1,0,0,1,1,0,1,0.665,0.167004043113919,0.0008184541948139,0.3315084874629974,1.9001269001268983,1,0,0,0,1.127868772,1.425792456,0.647239029,0.580200732,0.57212311,0.031612735,6.423999786
1,0,0,1,1,0,1,1.07,1.03429632617391,0.4051540195941925,0.5254662036895752,1.432139000947256,1,0,0,0,1.016,1.417,0.707,0.637,0.364,0.029,6.072
1,0,0,1,1,0,1,0.7059999704360962,0.420964456778888,2.31489372253418,0.3621400594711303,0.9358367346938729,1,0,0,0,1.05,1.409,0.828,0.557,0.359,0.028,6.008
1,0,0,1,1,0,1,-0.8459371473565979,-1.02119412627028,1.2283436059951782,0.0700000002980232,-1.0390921207572528,1,0,0,0,1.007029295,1.347519517,0.793855846,0.609449804,0.376709014,0.031837862,5.998799801
1,0,0,1,1,0,1,1.23039541318382,-1.72,-0.13,-0.0041637520402205,1.9020522655973835,1,0,0,0,1.107,0.957,0.596,0.611,0.375,0.028,5.985
1,0,0,1,1,0,1,6.07741228434321,4.74693304091561,6.643746056119708,0.5679641566315174,0.7985693338526785,1,0,0,0,1.535,1.096,0.697,0.617,0.321,0.026,5.891
1,0,0,1,1,0,1,3.876242385380225,3.118262272349544,2.56886675352912,0.5937347322396958,1.2392612193882682,1,0,0,0,1.515,1.344,0.461,0.624,0.291,0.013,5.843
1,0,0,1,1,1,0,4.659380435943604,5.014002323150635,8.564854621887207,1.8387908935546875,-11.379192658463054,0,1,0,1,1.21183,1.18354,0.61483,0.55884,0.31844,0.0114,6.168
1,0,0,1,1,1,0,3.094138860702514,4.907923698425293,7.47351598739624,2.143622636795044,-0.6450646669305347,0,1,0,1,1.32572,0.98569,0.52608,0.48453,0.31935,0.01241,6.168
1,0,0,1,1,1,0,1.884,5.329627513885498,2.919537305831909,1.662765383720398,4.7837977518411625,0,1,0,1,1.361355901,1.380228519,0.519983292,0.518630743,0.325296462,0.008964816,6.168000221
1,0,0,1,1,1,0,1.03,4.803560256958008,1.1199560165405271,0.9765779972076416,5.576506129327257,0,1,0,1,1.223,1.492,0.564,0.575,0.171,0.019,6.192
1,0,0,1,1,1,0,1.0010000467300415,4.798906326293945,0.5683473944664001,1.116527795791626,-0.9956591984116132,0,1,0,1,1.231,1.477,0.713,0.489,0.185,0.016,6.192
1,0,0,1,1,1,0,0.5989863308244281,4.737059116363525,2.803941488265991,0.0933125987648963,0.6026169106298473,0,1,0,1,1.167641521,1.407326221,0.658828557,0.55293113,0.199358255,0.015078396,6.191899776
1,0,0,1,1,1,1,4.446964263916016,7.622302532196045,4.511407852172852,4.6724786,3.502892412364534,1,0,0,1,0.88113,0.60429,0.73793,0.26268,0.06431,0.06358,4.739
1,0,0,1,1,1,1,3.6077282428741455,6.563557624816895,2.7249984741210938,4.37666295,4.734825372806489,1,0,0,1,0.97724,0.43165,0.59577,0.23553,0.03936,0.0817,5.045
1,0,0,1,1,1,1,5.308839,8.03306770324707,5.629917621612549,5.42321036,4.756911270089091,1,0,0,1,1.007265806,0.86835146,0.613212049,0.28968069,0.049693357,0.086723149,4.804999828
1,0,0,1,1,1,1,7.27,15.79306411743164,7.249829292297363,7.48579254,7.895419796385959,1,0,0,1,0.9,0.906,0.69,0.271,0.04,0.063,4.592
1,0,0,1,1,1,1,6.7220001220703125,13.600589752197266,6.87432861328125,6.90879964,7.134855784098801,1,0,0,1,0.921,1.0,0.815,0.167,0.059,0.055,4.461
1,0,0,1,1,1,1,5.634151158976188,4.74096183157578,4.6566162109375,6.65923648,6.131128402173281,1,0,0,1,0.874742687,0.872167706,0.781156719,0.235860556,0.055881143,0.043899573,4.392199993
1,0,0,1,1,1,1,5.70635020830703,4.97,6.34,5.68235551,4.53605297629711,1,0,0,1,0.919,0.515,0.59,0.334,0.057,0.044,4.596
1,0,0,1,1,1,1,8.30646124447628,6.109398789443723,9.797052957852625,7.1381289,4.453477135079713,1,0,0,1,1.35,0.596,0.656,0.316,0.029,0.029,4.516
1,0,0,1,1,1,1,9.32899597507865,5.740898044256833,14.350092301009914,7.52,10.46314787139778,1,0,0,1,1.333,0.981,0.422,0.259,0.022,0.016,4.497
1,0,1,0,0,0,0,7.670849800109863,1.3243279457092283,11.146113395690918,8.035767555236816,7.84451848773237,1,0,0,1,1.06098,0.94632,0.73172,0.22815,0.12253,0.15746,5.332
1,0,1,0,0,0,0,7.7751312255859375,6.60548734664917,5.78742790222168,8.473686218261719,8.130899114928644,1,0,0,1,1.16492,0.87717,0.64718,0.23889,0.04707,0.12348,5.389
1,0,1,0,0,0,0,11.144,7.572953224182129,12.699419975280762,10.085819244384766,10.982040919881848,1,0,0,1,1.198274374,1.337753177,0.637605608,0.3007406,0.046693042,0.09967158,5.5
1,0,1,0,0,0,0,16.33,11.972840309143066,17.96241569519043,16.46201515197754,16.485143395219964,1,0,0,1,1.148,1.38,0.686,0.324,0.106,0.109,5.483
1,0,1,0,0,0,0,15.177000045776367,7.916462421417236,19.535818099975582,13.447893142700195,13.906359515910472,1,0,0,1,1.183,1.36,0.808,0.195,0.083,0.106,5.373
1,0,1,0,0,0,0,12.279,12.3953691520064,13.848995208740234,11.192955017089844,14.70150263977257,1,0,0,1,1.127169251,1.197159171,0.781335294,0.25440076,0.085885569,0.120983243,5.131800175
1,0,1,0,0,0,0,19.59649,21.74112,24.28,18.283493163541404,28.950586105508457,1,0,0,1,1.26,0.809,0.59,0.236,0.097,0.104,4.948
1,0,1,0,0,0,0,72.30884,126.90346907284,85.64528,58.61293781272335,95.38140896585648,1,0,0,1,1.707,0.865,0.702,0.209,0.087,0.115,4.744
1,0,1,0,0,0,1,3.6902787685394287,115.83000183105467,7.431059837341309,4.212955474853516,-1.6285557338733134,0,1,1,0,0.21102,1.13299,0.33861,0.45727,0.29066,0.07267,3.931
1,0,1,0,0,0,1,5.168877601623535,35.04999923706055,5.531217575073242,5.614058971405029,9.049501264630848,0,1,1,0,0.34719,0.90981,0.19625,0.43653,0.27102,0.06442,3.739
1,0,1,0,0,0,1,5.629,26.73128700256348,10.100946426391602,4.445523262023926,1.8293907385838812,0,1,1,0,0.381430715,1.129827738,0.217632607,0.443185955,0.325766057,0.057069719,4.080999851
1,0,1,0,0,0,1,2.62,6.829416275024414,-1.1867650747299194,2.424149513244629,4.802894949614462,0,1,1,0,0.322,1.09,0.237,0.45,0.259,0.061,4.161
1,0,1,0,0,0,1,2.869999885559082,7.957056999206543,-0.2018259167671203,3.594546318054199,1.5420222224312918,0,1,1,0,0.332,1.069,0.443,0.356,0.252,0.06,4.189
1,0,1,0,0,0,1,3.794422749043997,4.04497269445962,1.7612913846969604,3.234194701771495,4.342709954784669,0,1,1,0,0.312337428,1.052327394,0.378311664,0.401682556,0.264807373,0.063818842,4.43200016
1,0,1,0,0,0,1,2.207300898293816,-0.7884312837216876,0.6699538243126847,2.765533165407211,2.5451192961930573,0,1,1,0,0.364,0.718,0.24,0.398,0.267,0.054,4.636
1,0,1,0,0,0,1,7.19578885975806,3.942646111110673,11.51935398259466,5.985175674098286,9.011564477416554,0,1,1,0,0.777,0.875,0.418,0.402,0.222,0.066,4.603
1,0,1,0,0,1,0,48.567359924316406,8.111336708068848,45.91683197021485,40.39288711547852,38.90443497217974,0,0,1,0,0.79907,1.20278,0.6739,0.25123,0.15275,0.02961,4.681
1,0,1,0,0,1,0,13.951966285705566,9.19853973388672,8.959012031555176,10.99701976776123,17.124819920589367,0,0,1,0,0.87287,1.01413,0.58628,0.12859,0.20363,0.01829,4.324
1,0,1,0,0,1,0,14.443,8.57691764831543,12.88000774383545,7.32628583908081,22.041,0,0,1,0,0.894651949,1.394537568,0.575903952,0.122974776,0.270061463,0.023029471,4.096000195
1,0,1,0,0,1,0,10.94,6.063262939453125,11.14807415008545,9.091064453125,15.435796166861952,0,0,1,0,0.793,1.413,0.609,0.163,0.187,0.011,4.103
1,0,1,0,0,1,0,7.886000156402588,5.909555435180664,8.000526428222656,6.7707037925720215,8.129671562120688,0,0,1,0,0.82,1.39,0.739,0.178,0.187,0.01,4.332
1,0,1,0,0,1,0,2.732492094194408,-2.98440176719864,2.743224859237671,3.303622007369995,7.447548775043983,0,0,1,0,0.780434608,1.321316481,0.698674381,0.319423705,0.178551316,0.00965116,4.56069994
1,0,1,0,0,1,0,9.36062503571214,23.16,10.79,6.86626134558378,25.059680456050543,0,0,1,0,0.979,0.958,0.517,0.417,0.181,0.01,4.875
1,0,1,0,0,1,0,20.1836366617479,5.08004784937891,24.40575074321751,16.011026948546835,34.641148899651306,0,0,1,0,1.411,1.081,0.583,0.473,0.188,0.017,5.084
1,0,1,0,0,1,0,12.8490222828559,9.908422232199596,14.72017100660706,12.933346108413824,20.21895411895164,0,0,1,0,1.358,1.354,0.355,0.551,0.265,0.016,5.071
1,0,1,0,0,1,1,0.4016079604625702,1.2490469217300415,-2.581589460372925,1.3,0.6612863466340894,0,1,0,0,1.26637,1.28548,0.90943,0.59625,0.51912,0.32067,6.867
1,0,1,0,0,1,1,1.0,1.675421953201294,-2.375,1.6,2.151831345826236,0,1,0,0,1.40283,1.08672,0.80991,0.50036,0.50156,0.27399,6.725
1,0,1,0,0,1,1,2.683,2.0413153171539307,2.2535181045532227,2.3,1.9376491802253413,0,1,0,0,1.44163394,1.49646008,0.805335939,0.508190036,0.492774159,0.265428066,6.714000225
1,0,1,0,0,1,1,2.32,1.8558717966079712,2.0786423683166504,1.9,2.24948875255624,0,1,0,0,1.244,1.433,0.888,0.464,0.262,0.082,7.19
1,0,1,0,0,1,1,1.7910000085830688,2.0814480781555176,10.926995277404783,1.7,2.1140000000000043,0,1,0,0,1.333,1.538,0.996,0.45,0.348,0.278,7.054
1,0,1,0,0,1,1,0.989486703773075,0.876648564778895,0.7214076885475734,1.5,5.738684215680514,0,1,0,0,1.273061037,1.457844973,0.97570008,0.525168657,0.373433441,0.322601646,7.164500237
1,0,1,0,0,1,1,2.5,9.108159,0.3,2.3,0.3692544208910717,0,1,0,0,1.423,1.062,0.757,0.58,0.34,0.306,7.064
1,0,1,0,0,1,1,7.9,46.660912827808346,10.9,5.3419758605274925,5.132994302685772,0,1,0,0,1.867,1.143,0.75,0.597,0.289,0.329,6.943
1,0,1,0,0,1,1,6.79396706793963,8.106500059748479,14.507772020725389,5.85738539898133,8.299775897559131,0,1,0,0,1.857,1.366,0.511,0.626,0.272,0.34,6.796
1,0,1,0,1,0,0,0.1186250522732734,2.33140147523708,1.7966021299362185,1.828419,0.9513884868484436,0,0,1,1,1.39451,1.24711,0.86179,0.54604,0.40105,0.1589,7.119
1,0,1,0,1,0,0,1.2615814208984375,16.90079116821289,0.3437247574329376,2.210902,1.0494723963908843,0,0,1,1,1.50796,1.04782,0.779,0.48163,0.41077,0.14868,7.104
1,0,1,0,1,0,0,2.136,7.099632263183594,0.882085919380188,1.84449,1.880403321919752,0,0,1,1,1.546259284,1.419920564,0.774286628,0.505740523,0.392578781,0.135638788,6.993000031
1,0,1,0,1,0,0,2.44,25.599998474121094,1.4046136140823364,2.139733,2.4008912821465165,0,0,1,1,1.398,1.471,0.819,0.547,0.291,0.133,6.886
1,0,1,0,1,0,0,1.812000036239624,21.271568298339844,0.8855053145480117,2.19197,1.7851961993181928,0,0,1,1,1.433,1.457,0.874,0.454,0.28,0.128,6.892
1,0,1,0,1,0,0,1.2335843963066413,2.58817325832322,3.506068843410852,1.702817,1.2123101589988012,0,0,1,1,1.37398684,1.404786706,0.831618011,0.534608245,0.298143059,0.152284741,6.939599991
1,0,1,0,1,0,0,4.697859,21.0082,3.469,3.572,4.492792235768501,0,0,1,1,1.533,1.03,0.621,0.554,0.252,0.154,6.951
1,0,1,0,1,0,0,8.0028,25.504410977449268,11.43888,6.152031454783735,6.54654663088127,0,0,1,1,1.982,1.182,0.628,0.574,0.22,0.177,6.977
1,0,1,0,1,0,0,4.11633838374488,-4.543733782123998,4.944297937399101,4.78192587422257,3.6508920813350505,0,0,1,1,1.98,1.46,0.39,0.557,0.21,0.172,6.894
1,0,1,0,1,0,1,8.668152809143066,2.077982187271118,9.474143028259276,-12.823760032653809,9.015482194890753,0,1,0,1,1.06166,1.2089,0.8116,0.60362,0.2324,0.24558,6.485
1,0,1,0,1,0,1,9.633796691894531,2.483892679214477,9.622087478637695,-10.994175910949709,7.345663771911938,0,1,0,1,1.18157,1.03143,0.72183,0.54388,0.18056,0.21394,6.545
1,0,1,0,1,1,0,0.6441816687583923,-1.6186960935592651,1.47833251953125,2.05,-1.71613743097306,1,0,0,0,0.63216,0.91226,0.74676,0.59444,0.1686,0.10441,5.36
1,0,1,0,1,1,0,2.680396556854248,2.402759790420532,2.608930349349976,1.83,1.8194506754399131,1,0,0,0,0.74037,0.79117,0.66157,0.55954,0.25075,0.11556,5.061
1,0,1,0,1,1,0,3.521,4.293147087097168,-1.079624891281128,1.407588243484497,4.362786924228224,1,0,0,0,0.788547575,1.277491331,0.652168989,0.571055591,0.234968051,0.087633237,5.073999882
1,0,1,0,1,1,0,3.54,3.313600778579712,3.23943305015564,1.4794940948486328,3.8439887414555622,1,0,0,0,0.715,1.365,0.702,0.618,0.177,0.079,5.103
1,0,1,0,1,1,0,2.796999931335449,3.042324542999268,4.07278299331665,2.012190341949463,2.201270037946257,1,0,0,0,0.741,1.346,0.851,0.543,0.147,0.073,5.175
1,0,1,0,1,1,0,3.2209343665250336,0.63482645049855,9.438490867614746,2.309166669845581,0.4495886137895,1,0,0,0,0.718092382,1.253074765,0.819133997,0.650835574,0.136488721,0.089848459,5.353499889
1,0,1,0,1,1,0,1.83471554810462,1.76,0.73,0.8080084058939013,2.7782729446780303,1,0,0,0,0.817,0.873,0.616,0.679,0.124,0.091,5.411
1,0,1,0,1,1,0,3.15650749963111,3.120826966521611,2.4133870781807394,2.6065948627618774,3.716984405671641,1,0,0,0,1.252,0.932,0.611,0.707,0.143,0.105,5.485
1,0,1,0,1,1,0,3.25289282667662,6.527897012578773,3.4328994334513605,4.154690563749652,1.9203113691305116,1,0,0,0,1.349,1.212,0.381,0.741,0.134,0.122,5.763
